ClientCode;ClientName;City;Country
4012; Massmart Holdings;Davao;Philippines
4013; Mondi Group;Cebu;Philippines
4014; BP Southern Africa;Cebu;Philippines
4015; Foschini Group;Manila;Philippines
4016; L'Oreal Philippines;Cebu;Philippines
4017; Royal Bafokeng Platinum;Cebu;Philippines
4018; Imperial Holdings;Quezon;Philippines
4019; Game Stores;Cebu;Philippines
4020; Rhodes Food Group;Manila;Philippines
4021; Roche Philippines;Cebu;Philippines
4022; Rainbow Chicken;Bacolod;Philippines
4023; Shoprite Checkers Malaysia;Kuala Lumpur;Malaysia
4024; Shoprite Holdings;Iloilo;Philippines
4025; Adcock Ingram;Angeles;Philippines
4026; AVI Limited;Cebu;Philippines
4027; Spur Corporation;Manila;Philippines
4028; Mars Philippines;Cebu;Philippines
4029; Illovo Sugar;Zamboanga;Philippines
4030; Fireblade Aviation;Cebu;Philippines
4031; DHL Supply Chain Africa;Cebu;Philippines
4032; Sanofi Philippines;Angeles;Philippines
4033; Woolworths Holdings Limited;Manila;Philippines
4034; Clover Industries;Dumaguete;Philippines
4035; Glencore Operations Philippines;Cebu;Philippines
4036; Woolworths Holdings;Manila;Philippines
4037; Woolworths;Manila;Philippines
4038; Makro;Cebu;Philippines
4039; Clicks Group;Manila;Philippines
4040; Gold Fields Limited;Davao;Philippines
4041; Barloworld;Davao;Philippines
4042; AngloGold Ashanti;Cebu;Philippines
4043; Pepkor Holdings;Manila;Philippines
4044; Pick n Pay Stores Limited;Manila;Philippines
4045; Mercedes-Benz Philippines;Taguig ;Philippines
4046; Famous Brands;Angeles;Philippines
4047; The Foschini Group;Manila;Philippines
4048; Imperial Logistics;Cebu;Philippines
4049; Siemens Healthineers;Angeles;Philippines
4050; Mondi Group;Cebu;Philippines
4051; Mr Price Group;Bacolod;Philippines
4052; JD Group;Cebu;Philippines
4053; Mediclinic International;Taguig ;Philippines
4054; Barclays Bank of Malaysia;Kuala Lumpur;Malaysia
4055; Anglo American Platinum;Cebu;Philippines
4056; Sappi;Cebu;Philippines
4057; Anglo American Philippines;Cebu;Philippines
4058; Total Philippines;Cebu;Philippines
4059; Bidvest Group;Cebu;Philippines
4060; ArcelorMittal Philippines;Taguig ;Philippines
4061; Nedbank Group;Cebu;Philippines
4062; Discovery Limited;Davao;Philippines
4063; Old Mutual;Cebu;Philippines
4064; Dis-Chem Pharmacies;Angeles;Philippines
4065; Truworths International;Manila;Philippines
4066; Massdiscounters;Davao;Philippines
4067; Sibanye-Stillwater;Cebu;Philippines
4068; The Spar Group;Makati ;Philippines
4069; The Spar Group;Cebu;Philippines
4070; Distell Group Limited;Taguig ;Philippines
4071; Imperial Logistics;Quezon;Philippines
4072; Tongaat Hulett;Bacolod;Philippines
4073; Barloworld Logistics;Davao;Philippines
4074; Nampak Products;Cebu;Philippines
4075; Engen Petroleum;Manila;Philippines
4076; Bidvest Panalpina Logistics;Davao;Philippines
4077; BMW Philippines;Cagayan de Oro;Philippines
4078; Toyota Tsusho Africa;Cebu;Philippines
4079; Murray & Roberts;Cebu;Philippines
4080; ABSA Group;Cebu;Philippines
4081; Mpact;Cebu;Philippines
4082; Gold Fields;Cebu;Philippines
4083; Netcare;Davao;Philippines
4084; DSV Philippines;Cagayan de Oro;Philippines
4085; Mediclinic International;Taguig ;Philippines
4086; Isuzu Motors Philippines;Dumaguete;Philippines
4087; The Bidvest Group;Cebu;Philippines
4088; McDonald's Philippines;Cebu;Philippines
4089; Makro;Cebu;Philippines
4090; Clicks Group;Manila;Philippines
4091; Toyota Philippines Motors;Davao;Philippines
4092; Italtile;Cebu;Philippines
4093; Altron;Cebu;Philippines
4094; Unitrans Supply Chain Solutions;Cebu;Philippines
4095; Bid Corporation Limited;Cebu;Philippines
4096; Clicks Group;Manila;Philippines
4097; Nestle Philippines;Cebu;Philippines
4098; Famous Brands;Angeles;Philippines
4099; KFC Philippines;Cebu;Philippines
4100; RCL Foods;Bacolod;Philippines
4101; Astral Foods;Cebu;Philippines
4102; Philippinesn Airways;Cebu;Philippines
4103; Malaysia Telecommunications Corporation;Kuala Lumpur;Malaysia
4104; UPS Philippines;Cebu;Philippines
4105; The Foschini Group;Manila;Philippines
4106; Makro;Cebu;Philippines
4107; Aveng;Davao;Philippines
4108; Massmart Holdings;Davao;Philippines
4109; De Beers Group;Cebu;Philippines
4110; Hyundai Automotive Philippines;Angeles;Philippines
4111; Grand Parade Investments;Manila;Philippines
4112; Stefanutti Stocks;Cebu;Philippines
4113; Nampak;Cebu;Philippines
4114; South32;Cebu;Philippines
4115; Shell Philippines;Manila;Philippines
4116; Consol Glass;Cebu;Philippines
4117; Pepkor Holdings;Manila;Philippines
4118; Nando's;Cebu;Philippines
4119; Shoprite Checkers;Manila;Philippines
4120; Life Healthcare Group;Cebu;Philippines
4121; Shoprite Holdings;Manila;Philippines
4122; Maru-a-Pula School;Kuala Lumpur;Malaysia
4123; Sibanye-Stillwater;Dumaguete;Philippines
4124; Kuala Lumpur Logistics Park;Kuala Lumpur;Malaysia
4125; InterContinental Hotels Group;Davao;Philippines
4126; Abbott Laboratories;Cebu;Philippines
4127; African Rainbow Minerals;Davao;Philippines
4128; Gold Fields;Cebu;Philippines
4129; Truworths International;Manila;Philippines
4130; National Brands;Cebu;Philippines
4131; Malaysia Meat Commission;George Town;Malaysia
4132; Pioneer Foods;Manila;Philippines
4133; Woolworths Holdings;Manila;Philippines
4134; Wilson Bayly Holmes-Ovcon;Cebu;Philippines
4135; Sefalana Holding Company;Kuala Lumpur;Malaysia
4136; Choppies Enterprises;Kuala Lumpur;Malaysia
4137; Mango;Cebu;Philippines
4138; Sasol Mining;Cebu;Philippines
4139; RCL Foods;Bacolod;Philippines
4140; Comair;Cebu;Philippines
4141; Fresenius Kabi;Angeles;Philippines
4142; Sun International;Davao;Philippines
4143; Kulula;Cebu;Philippines
4144; Telkom SA SOC Limited;Cagayan de Oro;Philippines
4145; Aspen Pharmacare;Bacolod;Philippines
4146; Harmony Gold;Randfontein;Philippines
4147; Famous Brands;Angeles;Philippines
4148; Group Five;Cebu;Philippines
4149; Harmony Gold Mining;Randfontein;Philippines
4150; Nampak;Cebu;Philippines
4151; Four Seasons Hotels and Resorts;Cebu;Philippines
4152; AVI Limited;Cebu;Philippines
4153; Furnmart;Kuala Lumpur;Malaysia
4154; Simba;Cebu;Philippines
4155; McCain Foods Philippines;Cebu;Philippines
4156; Sappi;Cebu;Philippines
4157; AngloGold Ashanti;Cebu;Philippines
4158; Truworths International;Manila;Philippines
4159; WBHO Construction;Cebu;Philippines
4160; Malaysia Development Corporation;Kuala Lumpur;Malaysia
4161; Tsogo Sun Gaming;Cebu;Philippines
4162; Hilton Worldwide;Davao;Philippines
4163; FlySafair;Cagayan de Oro;Philippines
4164; AECI;Davao;Philippines
4165; Bidvest Group Limited;Cebu;Philippines
4166; Impala Platinum Holdings;Cebu;Philippines
4167; Stanbic Bank Malaysia;Kuala Lumpur;Malaysia
4168; Airlink;Cebu;Philippines
4169; Raubex Group;Dumaguete;Philippines
4170; The SPAR Group;Cebu;Philippines
4171; Distell Group;Taguig ;Philippines
4172; Aveng;Davao;Philippines
4173; Tiger Brands;Davao;Philippines
4174; Sasol;Cebu;Philippines
4175; Murray & Roberts;Cebu;Philippines
4176; Game Stores;Cebu;Philippines
4177; Life Healthcare Group;Cebu;Philippines
4178; Burger King Philippines;Cebu;Philippines
4179; Safair Operations;Cagayan de Oro;Philippines
4180; Pick n Pay Stores;Manila;Philippines
4181; Rainbow Chicken;Cebu;Philippines
4182; Marriott International;Manila;Philippines
4183; Pioneer Foods;Manila;Philippines
4184; Quantum Foods;Dumaguete;Philippines
4185; Aveng;Cebu;Philippines
4186; Sasol Limited;Cebu;Philippines
4187; Murray & Roberts Holdings;Cebu;Philippines
4188; Protea Hotels;Manila;Philippines
4189; Spur Corporation;Manila;Philippines
4190; Mr Price Group;Bacolod;Philippines
4191; Anglo American Platinum;Cebu;Philippines
4192; Sasol;Cebu;Philippines
4193; City Lodge Hotel Group;Cebu;Philippines
4194; Checkers Hyper;Manila;Philippines
4195; Edcon;Cebu;Philippines
4196; Unilever Philippines;Bacolod;Philippines
4197; Grand Parade Investments;Manila;Philippines
4198; Agility Philippines;Cebu;Philippines
4199; Mr Price Group Limited;Bacolod;Philippines
4200; British Airways Philippines;Cebu;Philippines
4201; BMW Philippines;Cagayan de Oro;Philippines
4202; Rainbow Chicken;Bacolod;Philippines
4203; Clover Industries;Dumaguete;Philippines
4204; Ford Motor Company of Southern Africa;Cagayan de Oro;Philippines
4205; MTN Group;Cebu;Philippines
4206; ArcelorMittal Philippines;Taguig ;Philippines
4207; Mediclinic International;Taguig ;Philippines
4208; Pioneer Foods;Manila;Philippines
4209; Bidvest Tank Terminals;Cebu;Philippines
4210; Foschini Group;Manila;Philippines
4211; Netcare;Cebu;Philippines
4212; Netcare;Cebu;Philippines
4213; Investec;Davao;Philippines
4214; Sasol Oil;Cebu;Philippines
4215; Impala Platinum Holdings;Cebu;Philippines
4216; Vodacom Group;Angeles;Philippines
4217; The Lewis Group;Manila;Philippines
4218; Checkers;Manila;Philippines
4219; Truworths International;Manila;Philippines
4220; Pick n Pay Stores;Manila;Philippines
4221; Pick n Pay;Manila;Philippines
4222; Spar Group;Bacolod;Philippines
4223; Kuehne+Nagel Philippines;Cebu;Philippines
4224; Harmony Gold;Randfontein;Philippines
4225; FirstRand;Cebu;Philippines
4226; Barloworld Limited;Davao;Philippines
4227; Tiger Brands;Cebu;Philippines
4228; Steinhoff International Holdings;Taguig ;Philippines
4229; Kumba Iron Ore;Taguig ;Philippines
4230; Shoprite Holdings;Iloilo;Philippines
4231; Letshego Holdings;Kuala Lumpur;Malaysia
4232; Pfizer Laboratories;Davao;Philippines
4233; Pepkor Holdings;Manila;Philippines
4234; Foschini Group;Manila;Philippines
4235; Airports Company Philippines;Quezon;Philippines
4236; Exxaro Resources;Cagayan de Oro;Philippines
4237; The Foschini Group;Manila;Philippines
4238; Super Group;Cebu;Philippines
4239; Spar;Cebu;Philippines
4240; Massmart Holdings;Davao;Philippines
4241; Standard Bank Group;Cebu;Philippines
4242; Massmart;Davao;Philippines
4243; Tiger Brands;Cebu;Philippines
4244; First National Bank Malaysia;Kuala Lumpur;Malaysia
4245; Exxaro Resources;Cagayan de Oro;Philippines
4246; Volkswagen Philippines;Dumaguete;Philippines
4247; Quantum Foods;Cebu;Philippines
4248; Raubex Group;Dumaguete;Philippines
4249; McDonald's Philippines;Cebu;Philippines
4250; Pioneer Foods;Cebu;Philippines
4251; Exxaro Resources;Cagayan de Oro;Philippines
4252; Choppies Enterprises;Kuala Lumpur;Malaysia
4253; South32;Cebu;Philippines
4254; Dis-Chem Pharmacies;Angeles;Philippines
4255; DB Schenker Philippines;Cebu;Philippines
4256; Sanlam;Davao;Philippines
4257; Total Malaysia;Kuala Lumpur;Malaysia
4258; Caltex Philippines;Cebu;Philippines
4259; Nissan Philippines;Cagayan de Oro;Philippines
4260; Capitec Bank Holdings;Taguig ;Philippines
4261; Pick n Pay Stores;Manila;Philippines
4262; Clicks Group;Manila;Philippines
4263; GlaxoSmithKline Philippines;Dumaguete;Philippines
4264; Woolworths Holdings;Manila;Philippines
4265; Game;Cebu;Philippines
4266; Anglo American Platinum;Cebu;Philippines
4267; Mr Price Group;Bacolod;Philippines
4268; Malaysia Power Corporation;Kuala Lumpur;Malaysia
4269; Adcock Ingram;Cebu;Philippines
4270; Aspen Pharmacare;Bacolod;Philippines
4271; Quantum Foods;Cebu;Philippines
4272; Dis-Chem Pharmacies;Angeles;Philippines
4273; Country Bird Holdings;Dumaguete;Philippines
4274; Life Healthcare Group;Cebu;Philippines
4275; Kia Motors Philippines;Dumaguete;Philippines
